P060702005,06,パン・乳製品,0607,デザート,060702,ヨーグルト,88,68
P060702006,06,パン・乳製品,0607,デザート,060702,ヨーグルト,88,67
P060702007,06,パン・乳製品,0607,デザート,060702,ヨーグルト,88,67
P060702008,06,パン・乳製品,0607,デザート,060702,ヨーグルト,88,64
P060702009,06,パン・乳製品,0607,デザート,060702,ヨーグルト,88,67
P060702010,06,パン・乳製品,0607,デザート,060702,ヨーグルト,88,68
P060702011,06,パン・乳製品,0607,デザート,060702,ヨーグルト,88,65
P060702012,06,パン・乳製品,0607,デザート,060702,ヨーグルト,100,73
P060702013,06,パン・乳製品,0607,デザート,060702,ヨーグルト,100,79
P060702014,06,パン・乳製品,0607,デザート,060702,ヨーグルト,108,83
P060702015,06,パン・乳製品,0607,デザート,060702,ヨーグルト,108,79
P060702016,06,パン・乳製品,0607,デザート,060702,ヨーグルト,118,84
P060702017,06,パン・乳製品,0607,デザート,060702,ヨーグルト,118,89
P060702018,06,パン・乳製品,0607,デザート,060702,ヨーグルト,128,102
P060702019,06,パン・乳製品,0607,デザート,060702,ヨーグルト,128,92
P060702020,06,パン・乳製品,0607,デザート,060702,ヨーグルト,138,105
P060702021,06,パン・乳製品,0607,デザート,060702,ヨーグルト,143,101
P060702022,06,パン・乳製品,0607,デザート,060702,ヨーグルト,148,113
P060702023,06,パン・乳製品,0607,デザート,060702,ヨーグルト,158,112
P060702024,06,パン・乳製品,0607,デザート,060702,ヨーグルト,188,146
P060702025,06,パン・乳製品,0607,デザート,060702,ヨーグルト,198,156
P060702026,06,パン・乳製品,0607,デザート,060702,ヨーグルト,198,149
P060702027,06,パン・乳製品,0607,デザート,060702,ヨーグルト,210,150
P060703001,06,パン・乳製品,0607,デザート,060703,ゼリー,98,76
P060703002,06,パン・乳製品,0607,デザート,060703,ゼリー,98,76
P060703003,06,パン・乳製品,0607,デザート,060703,ゼリー,98,73
P060703004,06,パン・乳製品,0607,デザート,060703,ゼリー,118,85
P060703005,06,パン・乳製品,0607,デザート,060703,ゼリー,118,92
P060703006,06,パン・乳製品,0607,デザート,060703,ゼリー,118,88
P060703007,06,パン・乳製品,0607,デザート,060703,ゼリー,118,89
P060703008,06,パン・乳製品,0607,デザート,060703,ゼリー,118,86
P060703009,06,パン・乳製品,0607,デザート,060703,ゼリー,120,92
P060703010,06,パン・乳製品,0607,デザート,060703,ゼリー,148,116
P060703011,06,パン・乳製品,0607,デザート,060703,ゼリー,148,107
P060703012,06,パン・乳製品,0607,デザート,060703,ゼリー,148,118
P060703013,06,パン・乳製品,0607,デザート,060703,ゼリー,148,105
P060703014,06,パン・乳製品,0607,デザート,060703,ゼリー,148,114
P060703015,06,パン・乳製品,0607,デザート,060703,ゼリー,148,112
P060703016,06,パン・乳製品,0607,デザート,060703,ゼリー,148,112
P060703017,06,パン・乳製品,0607,デザート,060703,ゼリー,148,104
P060703018,06,パン・乳製品,0607,デザート,060703,ゼリー,148,107
P060703019,06,パン・乳製品,0607,デザート,060703,ゼリー,148,116
P060703020,06,パン・乳製品,0607,デザート,060703,ゼリー,148,104
P060703021,06,パン・乳製品,0607,デザート,060703,ゼリー,148,112
P060703022,06,パン・乳製品,0607,デザート,060703,ゼリー,148,118
P060703023,06,パン・乳製品,0607,デザート,060703,ゼリー,148,113
P060703024,06,パン・乳製品,0607,デザート,060703,ゼリー,148,105
P060703025,06,パン・乳製品,0607,デザート,060703,ゼリー,148,115
P060703026,06,パン・乳製品,0607,デザート,060703,ゼリー,158,116
P060703027,06,パン・乳製品,0607,デザート,060703,ゼリー,158,122
P060703028,06,パン・乳製品,0607,デザート,060703,ゼリー,158,112
P060704001,06,パン・乳製品,0607,デザート,060704,その他デザート,198,154
P060704002,06,パン・乳製品,0607,デザート,060704,その他デザート,198,143
P060704003,06,パン・乳製品,0607,デザート,060704,その他デザート,198,151
P060704004,06,パン・乳製品,0607,デザート,060704,その他デザート,338,241
P060801001,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,54,40
P060801002,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,71
P060801003,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,71
P060801004,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,66
P060801005,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,71
P060801006,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,69
P060801007,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,68
P060801008,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,66
P060801009,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,66
P060801010,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,66
P060801011,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,69
P060801012,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,65
P060801013,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,68
P060801014,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,72
P060801015,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,71
P060801016,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,68
P060801017,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,66
P060801018,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,69
P060801019,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,68
P060801020,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,64
P060801021,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,66
P060801022,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,67
P060801023,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,70
P060801024,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,72
P060801025,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,66
P060801026,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,68
P060801027,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,66
P060801028,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,68
P060801029,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,67
P060801030,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,65
P060801031,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,72
P060801032,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,68
P060801033,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,71
P060801034,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,72
P060801035,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,65
P060801036,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,64
P060801037,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,66
P060801038,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,69
P060801039,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,66
P060801040,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,65
P060801041,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,72
P060801042,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,66
P060801043,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,72
P060801044,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,65
P060801045,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,66
P060801046,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,67
P060801047,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,64
P060801048,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,69
P060801049,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,64
P060801050,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,64
P060801051,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,64
P060801052,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,66
P060801053,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,69
P060801054,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,71
P060801055,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,71
P060801056,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,64
P060801057,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,64
P060801058,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,64
P060801059,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,66
P060801060,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,65
P060801061,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,66
P060801062,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,66
P060801063,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,71
P060801064,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,71
P060801065,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,70
P060801066,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,65
P060801067,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,68
P060801068,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,69
P060801069,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,64
P060801070,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,70
P060801071,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,66
P060801072,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,69
P060801073,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,70
P060801074,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,65
P060801075,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,66
P060801076,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,67
P060801077,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,66
P060801078,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,69
P060801079,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,69
P060801080,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,71
P060801081,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,64
P060801082,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,67
P060801083,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,66
P060801084,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,64
P060801085,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,68
P060801086,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,64
P060801087,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,65
P060801088,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,65
P060801089,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,65
P060801090,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,63
P060801091,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,64
P060801092,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,64
P060801093,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,70
P060801094,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,71
P060801095,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,71
P060801096,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,70
P060801097,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,70
P060801098,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,72
P060801099,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,71
P060801100,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,66
P060801101,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,70
P060801102,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,90,69
P060801103,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,100,75
P060801104,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,135,105
P060801105,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,135,107
P060801106,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,135,104
P060801107,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,135,105
P060801108,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,135,106
P060801109,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,225,172
P060801110,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,225,171
P060801111,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,225,163
P060801112,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,225,175
P060801113,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,225,169
P060801114,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,225,176
P060801115,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,225,167
P060801116,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,225,164
P060801117,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,225,170
P060801118,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,225,171
P060801119,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,225,160
P060801120,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,285,200
P060801121,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,315,241
P060801122,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,342,241
P060801123,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,342,266
P060801124,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,342,246
P060801125,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,342,260
P060801126,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,342,257
P060801127,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,350,257
P060801128,06,パン・乳製品,0608,冷菓,060801,パーソナルアイス,450,331
